dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_src_dport_ltm,ct_dst_sport_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label
0.287234,tcp,-,FIN,10,6,2496,268,52.22223,62583.117,6238.8154,2,1,28.776443,46.063396,1421.354,58.776768,255,1122567507,3883272164,255,0.086782,0.056909,0.029873,250,45,0,0,1,1,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,14,0,0,0,0,Generic,1
0.729167,tcp,-,FIN,32,14,27184,728,61.71426,288932.44,7416.6826,13,3,22.993387,51.237923,2156.6655,78.18933,255,3304865911,3939657735,255,0.124135,0.063065,0.06107,850,52,0,0,2,1,0,0,0,0,Fuzzers,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
0.557,tcp,-,FIN,12,8,1482,718,34.111313,19518.852,9034.111,3,2,49.253094,69.71829,2409.728,91.114395,255,861614275,3783171490,255,0.121332,0.068964,0.052368,124,90,0,0,2,1,0,0,0,0,Fuzzers,1
1.241609,tcp,http,FIN,10,10,760,1252,15.302724,4407.1846,7261.5454,2,2,137.95656,132.58878,7963.501,279.04227,255,2179956175,157948654,255,0.108363,0.047553,0.06081,76,125,1,183,1,1,0,0,1,0,Worms,1
1e-05,udp,-,INT,2,0,168,0,100000.0,67200000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,2,1,0,0,0,0,Reconnaissance,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,24,13,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,24,15,0,0,0,0,Generic,1
9e-06,smp,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
9e-06,udp,-,INT,2,0,104,0,111111.11,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,2,1,0,0,0,0,Fuzzers,1
3e-06,udp,-,INT,2,0,344,0,333333.3,458666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,172,0,0,0,1,1,0,0,0,0,Fuzzers,1
0.759834,tcp,http,FIN,10,6,838,268,19.741154,7949.105,2358.41,2,1,78.299446,142.8658,4298.979,229.9734,255,342970401,1946321563,255,0.124101,0.045496,0.078605,84,45,1,0,1,1,0,0,1,0,Reconnaissance,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,6,6,0,0,0,0,Generic,1
45.649635,ospf,-,INT,20,0,1280,0,0.416214,213.10138,0.0,0,0,2402.6125,0.0,2736.146,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,1,0,0,0,0,Fuzzers,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,11,11,0,0,0,0,Generic,1
1.206199,tcp,ftp-data,FIN,8,12,364,9098,15.751961,2115.737,55314.254,1,4,172.31415,100.600815,12261.286,9455.996,255,3183886942,2509485198,255,0.120551,0.070547,0.050004,46,758,0,0,1,1,0,0,0,0,Exploits,1
0.63412,tcp,-,FIN,10,8,564,354,26.808805,6408.882,3910.9316,2,1,69.50222,89.589714,5463.852,140.36513,255,3517653116,3907287868,255,0.052961,0.006989,0.045972,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
4e-06,udp,dns,INT,2,0,114,0,250000.0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,7,0,0,0,0,Generic,1
1.081998,tcp,-,FIN,14,10,774,556,21.256971,5316.0913,3704.2583,4,3,83.23061,113.52334,5133.02,200.06996,255,1298395002,538119982,255,0.1032,0.059494,0.043706,55,56,0,0,1,1,0,0,0,0,Fuzzers,1
0.381127,tcp,-,FIN,10,6,534,268,39.35696,10096.372,4701.8447,2,1,37.215443,64.8752,1890.49,84.04997,255,1349109420,1446137577,255,0.129154,0.056745,0.072409,53,45,0,0,1,1,0,0,0,0,Fuzzers,1
0.907648,tcp,smtp,FIN,40,22,30957,1770,67.206665,266041.44,14895.642,17,8,23.273026,40.800285,1494.5037,46.78988,255,3628309909,1942007164,255,0.080185,0.050179,0.030006,774,80,0,0,2,1,0,0,0,0,Exploits,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,28,15,0,0,0,0,Generic,1
0.820114,tcp,ftp,FIN,14,12,810,682,30.483566,7345.3203,6106.468,4,4,63.012535,74.5123,3198.096,80.54291,255,3527932315,262412318,255,0.104288,0.074986,0.029302,58,57,0,0,1,1,1,1,0,0,Fuzzers,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
1.511823,tcp,-,FIN,10,6,2516,268,9.921796,11985.529,1185.3239,2,1,164.21722,279.8412,10805.035,508.49753,255,4089718356,3994063613,255,0.188774,0.112614,0.07616,252,45,0,0,1,1,0,0,0,0,Fuzzers,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
0.376934,tcp,http,FIN,10,6,1190,268,39.794765,22730.77,4754.148,2,1,41.787224,63.2884,2260.4834,106.51749,255,3748479184,2998357928,255,0.124518,0.060489,0.064029,119,45,0,0,1,1,0,0,0,0,Exploits,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Exploits,1
3e-06,udp,-,INT,2,0,168,0,333333.3,224000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
5e-06,mobile,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
5e-06,xnet,-,INT,2,0,180,0,200000.0,144000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,2,2,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
4e-06,unas,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Fuzzers,1
8e-06,sun-nd,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Fuzzers,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,12,12,0,0,0,0,Generic,1
1.467681,tcp,-,FIN,58,16,68105,698,49.738327,364825.84,3570.258,26,1,25.748789,92.26507,2524.6235,116.17257,255,1307322386,1156666195,255,0.1299,0.082981,0.046919,1174,44,0,0,1,1,0,0,0,0,Fuzzers,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,10,7,0,0,0,0,Generic,1
2.913663,tcp,smtp,FIN,80,28,82700,2168,36.723534,224231.84,5741.227,36,8,36.88181,105.89545,3792.8972,195.06615,255,815054580,1104703445,255,0.226539,0.035138,0.191401,1034,77,0,0,1,1,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
0.546464,tcp,-,FIN,10,8,1612,354,31.109093,21242.02,4538.2676,2,1,60.718224,67.12,3817.251,126.81298,255,578924420,572942082,255,0.145415,0.060169,0.085246,161,44,0,0,1,1,0,0,0,0,Fuzzers,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
8e-06,unas,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
4e-06,udp,dns,INT,2,0,114,0,250000.0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
4e-06,udp,dns,INT,2,0,114,0,250000.0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,26,13,0,0,0,0,Generic,1
4e-06,udp,dns,INT,2,0,114,0,250000.0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
1.130873,tcp,smtp,FIN,30,22,18338,1788,45.097904,125404.01,12075.627,12,8,38.99562,50.175095,2229.6777,60.350765,255,871125031,3966451147,255,0.142862,0.059613,0.083249,611,81,0,0,1,1,0,0,0,0,Exploits,1
0.585817,tcp,http,FIN,10,6,808,268,25.605267,9941.672,3058.9758,2,1,60.79878,100.225395,3103.7954,143.13155,255,3478975861,3125332504,255,0.15349,0.084686,0.068804,81,45,1,0,1,1,0,0,1,0,Exploits,1
7e-06,udp,dns,INT,2,0,114,0,142857.14,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,8,0,0,0,0,Generic,1
0.850214,tcp,-,FIN,10,8,564,354,19.994967,4779.973,2916.9126,2,1,94.46822,117.53943,6045.7583,176.58144,255,2634830147,2147776119,255,0.101269,0.026725,0.074544,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
0.752136,tcp,-,FIN,10,6,534,268,19.943201,5116.096,2382.5479,2,1,79.60022,138.1614,4382.51,226.9766,255,3495363916,1873644530,255,0.150088,0.061321,0.088767,53,45,0,0,1,1,0,0,0,0,Fuzzers,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,32,17,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,5,5,0,0,0,0,Generic,1
1e-05,udp,dns,INT,2,0,114,0,100000.0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,28,14,0,0,0,0,Generic,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,2,1,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
8e-06,unas,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
1.7e-05,udp,-,INT,2,0,168,0,58823.527,39529412.0,0.0,0,0,0.017,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
0.790358,tcp,-,FIN,12,8,1014,764,24.03974,9413.456,6771.6147,3,2,70.51173,107.52629,5056.5337,190.504,255,26667666,62694547,255,0.050147,0.037665,0.012482,85,96,0,0,1,1,0,0,0,0,Fuzzers,1
3.155222,tcp,smtp,FIN,122,36,138424,2314,49.75878,348095.97,5704.8286,58,8,26.293516,88.40114,2571.8535,117.8054,255,799041954,237133762,255,0.120315,0.060845,0.05947,1135,64,0,0,1,1,0,0,0,0,DoS,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,8,8,0,0,0,0,Generic,1
1e-05,udp,dns,INT,2,0,114,0,100000.0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,7,0,0,0,0,Generic,1
1.947071,tcp,-,FIN,18,12,1010,642,14.894167,3919.734,2420.0454,5,3,114.533585,159.79991,6262.5747,252.15991,255,293315602,768226149,255,0.106951,0.070189,0.036762,56,54,0,0,1,1,0,0,0,0,Fuzzers,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
9e-06,wb-mon,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
4e-06,mfe-nsp,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
1e-06,udp,dns,INT,2,0,114,0,1000000.0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,27,14,0,0,0,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
1e-06,ggp,-,INT,2,0,180,0,1000000.0,720000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,4,3,0,0,0,0,Exploits,1
7e-06,udp,dns,INT,2,0,114,0,142857.14,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
0.291935,tcp,http,FIN,10,6,850,268,51.3813,20963.57,6138.3525,2,1,32.43722,51.108,1595.7255,74.146835,255,85104020,2978530909,255,0.106205,0.035644,0.070561,85,45,1,0,1,1,0,0,1,0,Exploits,1
3.922782,tcp,ftp,FIN,24,24,1272,1722,11.981293,2485.991,3366.9983,7,9,170.55574,166.76152,11135.011,12281.73,255,2179466531,2976638521,255,0.19694,0.086211,0.110729,53,72,0,0,1,1,1,1,0,0,Exploits,1
0.78027,tcp,-,FIN,10,8,564,354,21.78733,5208.4536,3178.387,2,1,82.69689,101.632286,5935.5767,143.08372,255,417702434,3141390824,255,0.143893,0.068835,0.075058,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,10,10,0,0,0,0,Generic,1
3.25424,ospf,-,REQ,8,0,864,0,2.15104,1858.4984,0.0,0,0,568.88763,0.0,660.4658,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,1,1,0,0,0,0,Backdoor,1
30.358606,sctp,-,CON,250,24,248562,1652,8.992508,65238.305,417.41046,0,0,121.92217,439.40787,539.1614,571.17,0,0,0,0,0.0,0.0,0.0,994,69,0,0,1,1,0,0,0,0,Backdoor,1
8e-06,udp,-,INT,2,0,216,0,125000.0,108000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,1,1,0,0,0,0,DoS,1
9e-06,fc,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
8e-06,udp,-,INT,2,0,1280,0,125000.0,640000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,640,0,0,0,1,1,0,0,0,0,DoS,1
5e-06,egp,-,INT,2,0,180,0,200000.0,144000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,7,7,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
0.617054,tcp,-,FIN,12,6,4694,268,27.550264,55787.664,2904.1218,3,1,52.313545,109.585205,3120.288,166.34401,255,3219022264,2659130539,255,0.143984,0.069119,0.074865,391,45,0,0,1,1,0,0,0,0,Fuzzers,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,34,18,0,0,0,0,Generic,1
7e-06,udp,dns,INT,2,0,114,0,142857.14,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,28,14,0,0,0,0,Generic,1
9e-06,stp,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
4e-06,udp,dns,INT,2,0,114,0,250000.0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,23,12,0,0,0,0,Generic,1
3e-06,tp++,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
1e-05,udp,-,INT,2,0,980,0,100000.0,392000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,490,0,0,0,9,1,0,0,0,0,Fuzzers,1
0.66855,tcp,-,FIN,12,10,3050,824,31.411263,33457.48,8878.917,3,2,59.668816,69.798,4160.57,109.24372,255,420859639,1252054546,255,0.100118,0.04036,0.059758,254,82,0,0,1,1,0,0,0,0,Fuzzers,1
3.2e-05,udp,dns,INT,2,0,114,0,31250.0,14250000.0,0.0,0,0,0.032,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,18,18,0,0,0,0,Generic,1
0.844656,tcp,-,FIN,14,8,4092,468,24.862192,35990.984,3883.2378,4,2,63.47477,111.18914,3970.5837,190.29544,255,2186152121,3956270298,255,0.137672,0.066323,0.071349,292,59,0,0,1,1,0,0,0,0,Exploits,1
7.768967,ospf,-,REQ,20,0,5440,0,2.445628,5321.6855,0.0,0,0,465.27707,0.0,492.9878,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,1,0,0,0,0,DoS,1
1.1e-05,udp,-,INT,2,0,1104,0,90909.09,401454530.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,552,0,0,0,1,1,0,0,0,0,Exploits,1
1.128827,tcp,-,FIN,60,14,68195,612,64.6689,475247.3,4032.5046,27,1,18.705645,75.638306,1864.134,91.251686,255,1432512357,3826363096,255,0.256636,0.14552,0.111116,1137,44,1,0,1,1,0,0,1,0,Fuzzers,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,15,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,15,0,0,0,0,Generic,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Exploits,1
0.477076,tcp,-,FIN,10,6,546,268,31.441532,8250.258,3756.215,2,1,49.500668,76.873,2561.7524,117.61033,255,2078208610,1035499805,255,0.164648,0.092702,0.071946,55,45,0,0,2,1,0,0,0,0,Fuzzers,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,34,18,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,23,11,0,0,0,0,Generic,1
9e-06,ip,-,INT,2,0,180,0,111111.11,80000000.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,4,3,0,0,0,0,Exploits,1
3.146359,tcp,-,FIN,40,164,1956,195203,64.51902,4851.322,493301.62,6,79,80.65269,18.993645,4550.3076,2118.8787,255,2163993700,1155570691,255,0.092181,0.050394,0.041787,49,1190,0,0,1,1,0,0,0,0,Exploits,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,15,0,0,0,0,Generic,1
4e-06,udp,dns,INT,2,0,114,0,250000.0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,34,16,0,0,0,0,Generic,1
1.9e-05,ip,-,INT,2,0,180,0,52631.582,37894740.0,0.0,0,0,0.019,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,2,1,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,11,11,0,0,0,0,Generic,1
9e-06,any,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Exploits,1
58.062927,ospf,-,REQ,52,0,5616,0,0.878357,758.90076,0.0,0,0,1170.5033,0.0,1428.3806,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,1,1,0,0,0,0,Analysis,1
3e-06,iso-tp4,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,5,5,0,0,0,0,Generic,1
1.116743,tcp,http,FIN,10,8,1072,354,15.22284,6912.9604,2220.744,2,1,114.444115,140.96442,6274.1284,211.1492,255,2844434777,4128330067,255,0.239845,0.129989,0.109856,107,44,0,0,1,1,0,0,0,0,Exploits,1
0.703794,tcp,http,FIN,10,8,818,2462,24.154795,8377.451,24495.805,2,2,78.09656,89.48829,4025.5127,142.61777,255,206076252,1800990936,255,0.153819,0.077367,0.076452,82,308,1,801,2,1,0,0,1,0,Exploits,1
0.295783,tcp,http,FIN,10,14,798,10804,77.759705,19446.688,271361.1,2,5,32.754444,20.226461,1961.1714,1982.9282,255,2855693620,2342964426,255,0.0601,0.032836,0.027264,80,772,1,4878,1,1,0,0,1,0,Exploits,1
0.385654,tcp,-,FIN,10,6,1444,268,38.894966,26967.178,4646.6523,2,1,35.683,68.132,1930.1683,87.5897,255,2682982062,1455691456,255,0.090859,0.04499,0.045869,144,45,0,0,1,1,0,0,0,0,Exploits,1
9e-06,udp,-,INT,2,0,168,0,111111.11,74666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
