dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_src_dport_ltm,ct_dst_sport_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label
1e-05,unas,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Exploits,1
0.510847,tcp,http,FIN,10,6,846,268,29.363,11933.123,3507.9,2,1,52.967,88.125206,2576.5325,117.76425,255,2999625508,740815122,255,0.142323,0.070212,0.072111,85,45,1,0,1,1,0,0,1,0,Reconnaissance,1
6e-06,udp,dns,INT,2,0,114,0,166666.66,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
8e-06,ipcomp,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
4.6977,tcp,smtp,FIN,20,22,3750,1914,8.727675,6067.65,3111.3098,7,8,247.24736,210.45705,13481.546,307.9779,255,132352523,2855331841,255,0.330992,0.277348,0.053644,188,87,0,0,1,1,0,0,0,0,Exploits,1
1.059196,tcp,-,FIN,34,14,29254,728,44.37328,214457.0,5105.7593,14,3,32.096848,75.59885,2637.1863,94.6245,255,1605572053,2401658068,255,0.133213,0.075618,0.057595,860,52,0,0,1,1,0,0,0,0,Fuzzers,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,12,12,0,0,0,0,Generic,1
1.246725,tcp,http,FIN,12,14,1366,4764,20.052538,8040.2656,28387.977,3,4,113.33864,89.12716,7116.3496,5164.342,255,4065526270,4214871482,255,0.154993,0.087403,0.06759,114,340,1,115,1,1,0,0,1,0,Exploits,1
3e-06,udp,-,INT,2,0,168,0,333333.3,224000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
8e-06,unas,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Backdoor,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
0.517035,tcp,http,FIN,10,8,922,354,32.879784,12842.457,4796.5806,2,1,57.448334,63.394283,3666.149,123.30053,255,2093946180,2918415570,255,0.135497,0.05954,0.075957,92,44,1,0,1,1,0,0,1,0,Exploits,1
0.637961,tcp,http,FIN,12,8,5206,1050,29.782387,59853.19,11524.216,3,2,57.996452,82.26943,3202.2625,119.2713,255,849013834,3462174982,255,0.107484,0.061328,0.046156,434,131,1,109,1,1,0,0,1,0,Exploits,1
5e-06,argus,-,INT,2,0,180,0,200000.0,144000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,10,0,0,0,0,Exploits,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,12,12,0,0,0,0,Generic,1
9e-06,secure-vmtp,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Backdoor,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
1e-06,udp,dns,INT,2,0,114,0,1000000.0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,23,13,0,0,0,0,Generic,1
8e-06,pup,-,INT,2,0,180,0,125000.0,90000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,8,8,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,2,2,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,17,0,0,0,0,Generic,1
5e-06,udp,-,INT,2,0,1064,0,200000.0,851200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,1,1,0,0,0,0,Fuzzers,1
1e-06,unas,-,INT,2,0,200,0,1000000.0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
5e-06,unas,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Reconnaissance,1
9e-06,ipip,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
0.976584,tcp,-,FIN,10,6,534,268,15.359662,3940.2651,1834.9675,2,1,102.103,172.6288,5743.9434,281.6491,255,2846874723,1625185111,255,0.157121,0.113435,0.043686,53,45,0,0,1,1,0,0,0,0,Fuzzers,1
1.468493,tcp,-,FIN,12,10,1072,826,14.300375,5355.15,4053.1348,3,2,133.407,154.81456,8666.43,203.6276,255,910709829,985140999,255,0.180235,0.075161,0.105074,89,83,0,0,2,1,0,0,0,0,Fuzzers,1
5e-06,udp,-,INT,2,0,168,0,200000.0,134400000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
7e-06,udp,dns,INT,2,0,114,0,142857.14,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
0.801832,tcp,-,FIN,12,8,1110,768,23.695736,10156.741,6704.646,3,2,69.47191,102.92114,3907.866,136.9206,255,3990868981,3165176208,255,0.168328,0.081381,0.086947,93,96,0,0,2,2,0,0,0,0,Fuzzers,1
6e-06,udp,dns,INT,2,0,114,0,166666.66,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,17,0,0,0,0,Generic,1
1.152587,tcp,http,FIN,10,8,836,354,14.749428,5226.5034,2151.6814,2,1,121.34089,149.44243,7034.639,246.65587,255,3895211740,368918183,255,0.200764,0.106489,0.094275,84,44,1,0,1,1,0,0,1,0,Exploits,1
0.83278,tcp,-,FIN,10,8,564,354,20.413555,4880.0405,2977.9773,2,1,88.644,110.17743,5991.14,145.43752,255,2499012212,202357069,255,0.150949,0.061529,0.08942,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
0.908543,tcp,-,FIN,12,8,1110,720,20.912603,8963.803,5547.3433,3,2,77.52754,118.52957,3908.2112,146.30418,255,3438043514,527442864,255,0.179012,0.078828,0.100184,93,90,0,0,1,1,0,0,0,0,Fuzzers,1
9e-06,udp,-,INT,2,0,168,0,111111.11,74666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
2.105244,tcp,http,FIN,10,18,946,14952,12.825117,3237.6296,53664.09,2,6,233.916,119.94424,16300.67,10166.286,255,613531288,1825905254,255,0.129383,0.064886,0.064497,95,831,1,6856,1,1,0,0,1,0,Exploits,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
0.56777,tcp,-,FIN,14,12,778,678,44.031914,10187.224,8764.112,4,4,43.674614,43.14191,2146.0647,58.117188,255,986685346,3585943669,255,0.087751,0.071836,0.015915,56,57,0,0,3,2,0,0,0,0,Fuzzers,1
9e-06,udp,dns,INT,2,0,134,0,111111.11,59555550.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,67,0,0,0,1,1,0,0,0,0,Exploits,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,17,0,0,0,0,Generic,1
1e-05,udp,dns,INT,2,0,114,0,100000.0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
2.075585,ospf,-,INT,42,0,2688,0,19.753468,10113.775,0.0,0,0,50.624023,0.0,55.667927,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,1,0,0,0,0,Reconnaissance,1
1.9e-05,ip,-,INT,2,0,180,0,52631.582,37894740.0,0.0,0,0,0.019,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,2,1,0,0,0,0,DoS,1
1.409777,tcp,ftp,FIN,22,22,1158,1654,30.501278,6276.17,8960.282,7,9,67.13224,65.83143,3889.997,3854.2715,255,4186817821,928169858,255,0.076801,0.026216,0.050585,53,75,0,0,1,1,1,1,0,0,Exploits,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
3e-06,ggp,-,INT,2,0,180,0,333333.3,239999980.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,4,3,0,0,0,0,Exploits,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
0.213694,tcp,http,FIN,10,12,828,8000,98.271355,27927.783,274560.8,2,4,23.743778,17.040363,1156.4955,1515.891,255,1967877531,2016393356,255,0.054328,0.007984,0.046344,83,667,1,3501,1,1,0,0,1,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,10,10,0,0,0,0,Generic,1
6e-06,hmp,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,17,0,0,0,0,Generic,1
0.857337,tcp,http,FIN,10,6,960,268,17.496037,8062.174,2090.1934,2,1,91.098335,160.5192,5888.5312,264.43576,255,2957918307,1711887065,255,0.109261,0.054738,0.054523,96,45,1,0,1,1,0,0,1,0,Exploits,1
8e-06,unas,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,5,0,0,0,0,Analysis,1
9e-06,sep,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
0.989068,tcp,-,FIN,10,8,564,354,17.187899,4108.919,2507.4111,2,1,109.89645,125.419,7167.929,186.62448,255,2445986775,3920695991,255,0.191587,0.086656,0.104931,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
4e-06,udp,dns,INT,2,0,114,0,250000.0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,16,0,0,0,0,Generic,1
3e-06,igp,-,INT,2,0,180,0,333333.3,239999980.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,8,8,0,0,0,0,Exploits,1
0.187458,tcp,http,FIN,10,6,914,268,80.01793,35122.535,9559.475,2,1,18.892445,35.922,1011.03015,60.196648,255,3769834965,4022007618,255,0.053209,0.007839,0.04537,91,45,0,0,1,1,0,0,0,0,Reconnaissance,1
4e-06,sctp,-,INT,2,0,640,0,250000.0,640000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,320,0,0,0,1,1,0,0,0,0,Fuzzers,1
2e-06,sat-mon,-,INT,2,0,200,0,500000.0,400000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Exploits,1
0.798652,tcp,http,FIN,10,12,796,5528,26.294306,7182.102,50765.54,2,3,88.73911,67.06655,5936.1494,4549.564,255,3939456469,4123749090,255,0.104124,0.060322,0.043802,80,461,1,2262,1,1,0,0,1,0,Exploits,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,11,11,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
1.562911,tcp,-,FIN,10,8,564,354,10.877139,2600.276,1586.7826,2,1,173.65678,214.90929,10410.841,310.915,255,867290433,1006952343,255,0.218425,0.057814,0.160611,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
8e-06,udp,-,INT,2,0,168,0,125000.0,84000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
2.100645,tcp,ftp,FIN,22,22,1162,1648,20.469904,4227.273,5994.349,7,9,100.030716,97.43652,5454.2266,5557.346,255,1783464791,2917235938,255,0.107437,0.053464,0.053973,53,75,0,0,1,1,1,1,0,0,Exploits,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,5,3,0,0,0,0,Generic,1
1.458456,tcp,-,FIN,74,16,86584,698,61.023438,468517.38,3592.8406,34,1,19.213001,92.999466,2071.1865,116.07944,255,821305747,3472246171,255,0.115363,0.063463,0.0519,1170,44,0,0,1,1,0,0,0,0,Fuzzers,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,18,18,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,32,17,0,0,0,0,Generic,1
39.19954,udp,-,INT,4,0,356,0,0.076532,54.490437,0.0,0,0,13066.512,0.0,18478.832,0.0,0,0,0,0,0.0,0.0,0.0,89,0,0,0,2,1,0,0,0,0,Fuzzers,1
0.458469,tcp,http,FIN,10,6,972,268,32.717587,15268.208,3908.6611,2,1,48.57578,86.126396,3743.376,155.45387,255,868841256,357528102,255,0.055241,0.027827,0.027414,97,45,1,0,1,1,0,0,1,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,16,0,0,0,0,Generic,1
6e-06,unas,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Reconnaissance,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
6e-06,udp,dns,INT,2,0,114,0,166666.66,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
1.476423,tcp,http,FIN,10,8,870,1194,11.514315,4242.6865,5662.334,2,2,164.047,201.86014,9534.721,405.4951,255,591384193,671510251,255,0.199326,0.061801,0.137525,87,149,1,190,1,1,0,0,1,0,DoS,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,18,18,0,0,0,0,Generic,1
8e-06,udp,-,INT,2,0,168,0,125000.0,84000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,34,16,0,0,0,0,Generic,1
0.342008,tcp,-,FIN,10,6,486,268,43.858624,10245.375,5239.6436,2,1,37.895332,53.631,1879.6716,67.165886,255,2908586895,3607597732,255,0.106087,0.073844,0.032243,49,45,0,0,2,1,0,0,0,0,Fuzzers,1
1e-05,idpr-cmtp,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Backdoor,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
9e-06,udp,-,INT,2,0,242,0,111111.11,107555550.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,121,0,0,0,1,1,0,0,0,0,Fuzzers,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,11,11,0,0,0,0,Generic,1
1.743017,tcp,-,FIN,14,14,774,728,15.490383,3300.0251,3102.6663,4,3,134.07823,125.71761,7333.683,181.14427,255,2835880698,891565361,255,0.151943,0.079122,0.072821,55,52,0,0,1,1,0,0,0,0,Fuzzers,1
6e-06,udp,dns,INT,2,0,114,0,166666.66,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
3e-06,sm,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Reconnaissance,1
5e-06,pnni,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
2.352447,tcp,http,FIN,24,46,7098,43330,29.33116,23135.059,144152.88,9,21,102.27491,50.696068,5014.21,0.0,255,2337806225,2830146565,255,0.159504,0.071117,0.088387,296,942,1,53,1,1,0,0,1,0,Backdoor,1
1.286827,tcp,smtp,FIN,136,36,154973,2402,132.885,956361.7,14522.543,65,8,9.532052,35.80806,928.5736,43.24138,255,477901061,411048265,255,0.042849,0.020255,0.022594,1140,67,0,0,1,1,0,0,0,0,Exploits,1
1.878772,tcp,http,FIN,24,56,2522,66538,42.04874,10291.829,278266.88,6,25,81.68574,32.681965,4481.6167,3192.5525,255,2085720313,3921964837,255,0.115439,0.046649,0.06879,105,1188,1,109,1,1,0,0,1,0,Exploits,1
0.481258,tcp,http,FIN,20,36,2432,41160,114.28381,38415.984,665206.6,6,16,25.329369,13.214514,1225.6875,1043.084,255,2203183425,3743028302,255,0.068934,0.018021,0.050913,122,1143,1,109,1,1,0,0,1,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
5e-06,iplt,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Backdoor,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,34,18,0,0,0,0,Generic,1
0.799338,tcp,-,FIN,10,6,738,268,18.76553,6655.508,2241.8552,2,0,6902.016,11507.916,682812.7,25423.805,255,2355879794,2296510182,255,0.226509,0.083575,0.142934,74,45,0,0,5,5,0,0,0,0,Fuzzers,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,16,0,0,0,0,Generic,1
3e-06,udp,-,INT,2,0,78,0,333333.3,104000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,2,1,0,0,0,0,Fuzzers,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,13,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,32,16,0,0,0,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,14,0,0,0,0,Generic,1
2.367708,tcp,pop3,FIN,20,22,946,4998,17.316324,3037.5369,16120.231,7,9,124.57252,108.98133,6748.3086,6052.9775,255,203688987,222648780,255,0.17136,0.079095,0.092265,47,227,0,0,1,1,0,0,0,0,Exploits,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
1.690114,tcp,-,FIN,10,8,582,354,10.058493,2480.3062,1467.3566,2,1,187.68666,230.65143,15208.402,414.1852,255,592910377,4063037685,255,0.120779,0.075546,0.045233,58,44,0,0,1,1,0,0,0,0,Shellcode,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
0.537209,tcp,-,FIN,12,6,3800,268,31.64504,51882.977,3335.7595,3,1,48.83718,94.733,2889.2122,167.31877,255,872780799,2725175436,255,0.089432,0.062881,0.026551,317,45,0,0,1,1,0,0,0,0,DoS,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,34,18,0,0,0,0,Generic,1
0.404845,tcp,ftp-data,FIN,8,8,364,604,37.051216,6303.647,10453.384,1,2,57.835003,53.794716,3905.0137,107.950356,255,3902844721,3412041520,255,0.068684,0.021249,0.047435,46,76,0,0,1,1,0,0,0,0,Exploits,1
50.350445,tcp,smtp,FIN,4018,626,5305456,27180,92.213684,842755.0,4311.6997,2003,2,12.57983,80.59132,1495.2505,89.850464,255,3994193481,3413664164,255,0.338466,0.102958,0.235508,1320,43,0,0,1,1,0,0,0,0,Exploits,1
0.669065,tcp,-,FIN,10,6,756,268,22.419346,8142.7065,2678.3645,2,1,74.24333,120.386604,3554.0776,168.63835,255,2380232452,3871676881,255,0.164529,0.067123,0.097406,76,45,0,0,1,1,0,0,0,0,Fuzzers,1
1.321869,tcp,http,FIN,10,8,768,1702,12.860578,4188.0093,9017.535,2,2,146.87433,159.20058,9273.343,358.0455,255,3721401418,2409385229,255,0.223146,0.176292,0.046854,77,213,1,451,1,1,0,0,1,0,Exploits,1
4e-06,udp,dns,INT,2,0,114,0,250000.0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,7,0,0,0,0,Generic,1
6e-06,udp,dns,INT,2,0,114,0,166666.66,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
1e-06,netblt,-,INT,2,0,200,0,1000000.0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
