dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_src_dport_ltm,ct_dst_sport_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label
1e-05,idpr-cmtp,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
0.674991,tcp,http,FIN,10,8,830,1170,25.18552,8853.451,12136.458,2,2,74.999,86.24571,4110.54,134.34785,255,2852301775,303402616,255,0.142298,0.070575,0.071723,83,146,1,164,1,1,0,0,1,0,Analysis,1
1.138007,tcp,http,FIN,10,10,828,1370,16.695854,5244.256,8667.784,2,2,126.44522,115.492,7260.9087,228.99622,255,3089765642,831290539,255,0.133896,0.082301,0.051595,83,137,1,206,2,2,0,0,4,0,Analysis,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Analysis,1
0.527201,tcp,http,FIN,10,8,820,1066,32.245766,11198.765,14157.788,2,2,58.57789,59.546146,3064.3433,81.86724,255,3112935039,684314764,255,0.218506,0.109735,0.108771,82,133,1,131,2,2,0,0,4,0,Analysis,1
9e-06,sctp,-,INT,2,0,104,0,111111.11,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,2,2,0,0,0,0,Analysis,1
1e-06,unas,-,INT,2,0,200,0,1000000.0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Analysis,1
0.577172,tcp,http,FIN,10,8,806,1062,29.453959,10062.858,12890.438,2,2,64.13022,59.993855,3192.0718,90.66855,255,4007260895,533538572,255,0.153248,0.075192,0.078056,81,133,1,129,1,1,0,0,1,0,Analysis,1
1e-05,unas,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
8e-06,ddp,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Analysis,1
1.235096,tcp,http,FIN,10,10,810,1248,15.38342,4721.9004,7280.406,2,2,137.14288,126.01356,9210.348,196.95755,255,551035306,1395017973,255,0.151302,0.100965,0.050337,81,125,1,178,1,1,0,0,1,0,Analysis,1
6e-06,vmtp,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
0.8379,tcp,http,FIN,10,8,832,1306,20.288818,7151.2114,10912.997,2,2,93.1,102.73657,4763.426,184.57977,255,14136777,224581635,255,0.111155,0.055471,0.055684,83,163,1,249,1,1,0,0,12,0,Analysis,1
1e-05,unas,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
1e-05,narp,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
4e-06,crtp,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,5,0,0,0,0,Analysis,1
9e-06,encap,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Analysis,1
0.801346,tcp,http,FIN,10,10,816,1152,23.710108,7337.6543,10352.582,2,2,89.038445,78.87866,5933.2847,122.62364,255,38433120,655902653,255,0.110784,0.050191,0.060593,82,115,1,131,1,1,0,0,1,0,Analysis,1
6e-06,unas,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Analysis,1
9e-06,ipv6-opts,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
3e-06,ipcomp,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
1.419763,tcp,http,FIN,10,10,852,1200,13.382516,4321.848,6085.523,2,2,157.73944,142.44968,9416.518,246.01233,255,4045492483,2087110430,255,0.197795,0.137707,0.060088,85,120,1,133,1,1,0,0,1,0,Analysis,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
0.619002,tcp,http,FIN,10,8,826,1118,27.463564,9615.479,12652.625,2,2,68.778,78.83957,3483.6477,123.75488,255,90970811,723489344,255,0.131544,0.066484,0.06506,83,140,1,151,1,1,0,0,1,0,Analysis,1
0.990283,tcp,http,FIN,10,8,810,1142,17.16681,5889.2256,8078.4985,2,2,110.03144,129.62329,6272.916,257.6818,255,569134700,535644742,255,0.152262,0.082295,0.069967,81,143,1,169,2,1,0,0,1,0,Analysis,1
1.226024,tcp,http,FIN,10,10,808,1200,15.497249,4750.315,7047.1704,2,2,136.22488,130.21378,8890.185,219.54776,255,3137012992,2893274618,255,0.117813,0.05336,0.064453,81,120,1,123,2,2,0,0,4,0,Analysis,1
0.896316,tcp,http,FIN,10,8,818,1068,18.966524,6578.037,8345.271,2,2,99.59067,114.29514,5576.2075,197.14725,255,109570834,1761021624,255,0.157602,0.095082,0.06252,82,134,1,132,1,1,0,0,1,0,Analysis,1
8e-06,unas,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Analysis,1
9e-06,compaq-peer,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
17.781,ospf,-,INT,22,0,5984,0,1.181036,2569.934,0.0,0,0,846.7143,0.0,1094.3595,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,1,0,0,0,0,Analysis,1
5e-06,wb-expak,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
1e-06,unas,-,INT,2,0,200,0,1000000.0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
0.589314,tcp,http,FIN,10,8,828,1070,28.847101,10127.029,12719.875,2,2,65.383,64.61143,3356.4138,99.150894,255,3453460904,3523681842,255,0.232437,0.137024,0.095413,83,134,1,238,3,3,0,0,9,0,Analysis,1
0.673167,tcp,http,FIN,10,10,836,1398,28.224794,8948.745,14962.112,2,2,74.767334,64.914665,4774.721,112.76565,255,1981139684,3399134888,255,0.110459,0.088934,0.021525,84,140,1,232,1,1,0,0,4,0,Analysis,1
9e-06,any,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
8e-06,any,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Analysis,1
35.883755,ospf,-,INT,20,0,1280,0,0.529488,271.0976,0.0,0,0,1888.6185,0.0,2130.6675,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,1,0,0,0,0,Analysis,1
1e-05,unas,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Analysis,1
1e-05,unas,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,5,0,0,0,0,Analysis,1
9e-06,cphb,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Analysis,1
0.649928,tcp,http,FIN,10,8,816,1084,26.156746,9047.156,11681.294,2,2,72.214226,79.874,3584.1396,125.711945,255,2913250756,2353477260,255,0.127437,0.072331,0.055106,82,136,1,250,2,2,0,0,4,0,Analysis,1
6e-06,unas,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Analysis,1
8e-06,mhrp,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
9e-06,ib,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Analysis,1
9e-06,pup,-,INT,2,0,180,0,111111.11,80000000.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,8,8,0,0,0,0,Analysis,1
1e-05,cpnx,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Analysis,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
0.723965,tcp,http,FIN,10,8,798,1212,23.481798,7945.1357,11724.324,2,2,80.44056,88.57386,4144.0474,147.57417,255,2588150192,3616178520,255,0.129755,0.076359,0.053396,80,152,1,131,1,1,0,0,4,0,Analysis,1
8e-06,trunk-1,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
2.097541,ospf,-,INT,42,0,2688,0,19.546698,10007.909,0.0,0,0,51.159534,0.0,55.640575,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,1,0,0,0,0,Analysis,1
1.265938,tcp,http,FIN,10,10,1142,1126,15.008633,6496.3687,6407.8965,2,2,140.65977,133.67867,9859.731,201.6696,255,1561070687,1137107764,255,0.118898,0.061757,0.057141,114,113,1,156,9,6,0,0,30,0,Analysis,1
3e-06,merit-inp,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
9e-06,sctp,-,INT,2,0,104,0,111111.11,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,2,2,0,0,0,0,Analysis,1
1e-05,scps,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
5e-06,unas,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
0.929041,tcp,http,FIN,10,10,848,1360,20.451197,6578.8267,10539.9,2,2,103.226776,95.39322,7079.137,158.19402,255,760487981,2948106766,255,0.048606,0.022662,0.025944,85,136,1,212,1,1,0,0,1,0,Analysis,1
3e-06,iso-ip,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
0.6222,tcp,http,FIN,10,8,814,1324,27.322405,9424.622,14901.961,2,2,69.11889,74.31114,3399.4465,118.22088,255,2873030599,535858577,255,0.194044,0.102014,0.09203,81,166,1,255,2,2,0,0,4,0,Analysis,1
4e-06,unas,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
5e-06,nvp,-,INT,2,0,180,0,200000.0,144000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,10,0,0,0,0,Analysis,1
0.809562,tcp,http,FIN,10,8,810,1318,20.999008,7203.895,11403.697,2,2,89.95133,102.521286,4731.638,189.18906,255,3962831918,1629851486,255,0.146878,0.074545,0.072333,81,165,1,252,2,2,0,0,4,0,Analysis,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
59.32905,ospf,-,INT,118,0,32096,0,1.972053,4291.1865,0.0,0,0,507.08597,0.0,629.52527,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,1,0,0,0,0,Analysis,1
4e-06,sctp,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Analysis,1
8e-06,unas,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
1.177683,tcp,http,FIN,10,10,816,1306,16.133373,4992.8545,7988.5674,2,2,130.85367,122.759,9254.535,203.47838,255,3151366392,1711667136,255,0.131867,0.072222,0.059645,82,131,1,128,2,2,0,0,4,0,Analysis,1
59.760056,ospf,-,INT,180,0,48960,0,2.995312,6517.7983,0.0,0,0,333.85498,0.0,403.30032,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,1,0,0,0,0,Analysis,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Analysis,1
4e-06,unas,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
1.285644,tcp,http,FIN,10,10,872,1216,14.778585,4884.7114,6813.7056,2,2,142.83711,133.02032,9909.53,202.0321,255,590312516,2206877044,255,0.166904,0.088452,0.078452,87,122,1,141,1,1,0,0,1,0,Analysis,1
8e-06,ospf,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
1.442682,tcp,http,FIN,10,8,836,1230,11.783608,4175.556,5972.21,2,2,160.18912,189.75043,9163.905,347.69687,255,2822304496,1553893791,255,0.183214,0.114421,0.068793,84,154,1,191,1,1,0,0,1,0,Analysis,1
1e-05,unas,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
58.947353,ospf,-,INT,50,0,5400,0,0.83125,718.2002,0.0,0,0,1203.0073,0.0,1554.3696,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,1,1,0,0,0,0,Analysis,1
3e-06,crtp,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Analysis,1
0.596994,tcp,http,FIN,10,8,846,1290,28.476,10211.158,15129.131,2,2,66.332664,65.93471,3662.836,110.91205,255,3133725730,3801987818,255,0.15435,0.109311,0.045039,85,161,1,158,1,1,0,0,4,0,Analysis,1
6e-06,unas,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Analysis,1
8e-06,eigrp,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
6e-06,unas,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Analysis,1
4e-06,unas,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
3e-06,ip,-,INT,2,0,180,0,333333.3,239999980.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,4,3,0,0,0,0,Analysis,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
1.428935,mux,-,INT,4,0,400,0,2.099466,1679.5725,0.0,0,0,476.31165,0.0,673.6022,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
1e-06,sat-expak,-,INT,2,0,200,0,1000000.0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
3e-06,pgm,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
5e-06,smp,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
0.727986,tcp,http,FIN,10,8,830,1190,23.352098,8208.949,11450.77,2,2,80.88734,94.41329,4675.5625,179.59578,255,2587881757,3211378619,255,0.136885,0.066364,0.070521,83,149,1,193,2,1,0,0,1,0,Analysis,1
9e-06,ospf,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
8e-06,eigrp,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Analysis,1
0.591059,tcp,http,FIN,10,8,796,1088,28.761932,9704.614,12885.346,2,2,65.673225,65.57243,3288.5024,101.92002,255,328307339,1527522618,255,0.210809,0.131404,0.079405,80,136,1,141,3,2,0,0,4,0,Analysis,1
9e-06,sprite-rpc,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
0.960701,tcp,http,FIN,10,10,798,1152,19.777225,5987.295,8635.361,2,2,106.73156,100.40366,5916.1777,216.65787,255,1735723125,897290036,255,0.117791,0.057059,0.060732,80,115,1,130,1,1,0,0,1,0,Analysis,1
6e-06,eigrp,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Analysis,1
3e-06,i-nlsp,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
0.850535,tcp,http,FIN,10,8,808,1254,19.98742,6847.455,10327.617,2,2,94.50389,101.21043,4634.875,140.19435,255,4161986202,1354969021,255,0.186858,0.112857,0.074001,81,157,1,220,1,1,0,0,1,0,Analysis,1
4e-06,aes-sp3-d,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
3e-06,egp,-,INT,2,0,180,0,333333.3,239999980.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,10,0,0,0,0,Analysis,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Analysis,1
4e-06,unas,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
1e-05,iso-tp4,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Analysis,1
5e-06,merit-inp,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
2e-06,emcon,-,INT,2,0,180,0,500000.0,360000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,9,9,0,0,0,0,Analysis,1
4e-06,unas,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Analysis,1
6e-06,igp,-,INT,2,0,180,0,166666.66,119999990.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,10,0,0,0,0,Analysis,1
3e-06,tp++,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
6e-06,igp,-,INT,2,0,180,0,166666.66,119999990.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,8,8,0,0,0,0,Analysis,1
1.088067,tcp,http,FIN,10,10,842,1178,17.462158,5573.186,7800.9897,2,2,120.89633,110.25178,7592.8022,180.33722,255,2533684929,459299653,255,0.157026,0.077989,0.079037,84,118,1,125,1,1,0,0,1,0,Analysis,1
4e-06,unas,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,5,0,0,0,0,Analysis,1
1e-05,unas,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Analysis,1
0.783604,tcp,http,FIN,12,8,924,1152,24.24694,8647.225,10290.912,2,2,71.11663,99.18129,4336.6157,154.71007,255,1740917498,256545504,255,0.125722,0.089325,0.036397,77,144,1,169,1,1,0,0,1,0,Analysis,1
38.60482,tcp,http,FIN,20,16,1636,2428,0.906623,322.23956,471.8582,4,6,2031.8325,2568.3582,272579.6,9364.471,255,1264270511,4113299915,255,0.184736,0.078627,0.106109,82,152,1,156,6,6,0,0,30,0,Analysis,1
5e-06,unas,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
3e-06,ipcomp,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Analysis,1
6e-06,unas,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
9e-06,kryptolan,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
0.881369,tcp,http,FIN,10,10,818,1308,21.557373,6689.5933,10692.457,2,2,97.929886,89.00111,6295.986,117.91706,255,952931627,2271197898,255,0.108561,0.058,0.050561,82,131,1,209,1,1,0,0,1,0,Analysis,1
4e-06,compaq-peer,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Analysis,1
9e-06,ipv6-opts,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Analysis,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Analysis,1
2.76132,tcp,http,FIN,10,10,854,1404,6.880767,2227.92,3662.0166,2,2,306.81332,290.24887,18449.13,452.51703,255,209060860,900402885,255,0.267584,0.148302,0.119282,85,140,1,235,1,1,0,0,1,0,Analysis,1
1.177683,tcp,http,FIN,10,10,816,1306,16.133373,4992.8545,7988.5674,2,2,130.85367,122.759,9254.535,203.47838,255,3151366392,1711667136,255,0.131867,0.072222,0.059645,82,131,1,128,2,2,0,0,4,0,Analysis,1
