dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_src_dport_ltm,ct_dst_sport_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,18,12,0,0,0,0,Generic,1
1.9e-05,fire,-,INT,2,0,200,0,52631.582,42105264.0,0.0,0,0,0.019,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Fuzzers,1
0.228363,tcp,http,FIN,10,8,820,1022,74.44288,25853.574,31353.59,2,2,25.373667,30.211857,1355.658,52.365097,255,4124355597,2622310787,255,0.032671,0.016108,0.016563,82,128,1,100,1,1,0,0,1,0,Exploits,1
1.416075,tcp,-,FIN,12,8,1106,768,13.417369,5728.5103,3796.4092,3,2,128.63763,186.53528,7908.813,353.77744,255,907497450,2191349988,255,0.242461,0.110317,0.132144,92,96,0,0,2,2,0,0,0,0,Fuzzers,1
3e-06,wsn,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
7e-06,udp,dns,INT,2,0,114,0,142857.14,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,11,11,0,0,0,0,Generic,1
3e-06,wsn,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Fuzzers,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,9,9,0,0,0,0,Generic,1
1e-06,ddx,-,INT,2,0,200,0,1000000.0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,11,11,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,31,16,0,0,0,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,24,13,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,15,0,0,0,0,Generic,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Generic,1
0.190366,tcp,http,FIN,10,8,830,1464,89.30166,31392.16,53833.14,2,2,21.151777,24.746284,1195.2821,42.693317,255,3117551867,441972905,255,0.022606,0.016479,0.006127,83,183,1,313,1,1,0,0,1,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
9e-06,udp,-,INT,2,0,808,0,111111.11,359111100.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,404,0,0,0,1,1,0,0,0,0,Worms,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
2e-06,udp,-,INT,2,0,104,0,500000.0,208000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,1,0,0,0,0,Fuzzers,1
4e-06,unas,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
6e-06,unas,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Exploits,1
1e-05,udp,dns,INT,2,0,114,0,100000.0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,4,4,0,0,0,0,Generic,1
31.21408,tcp,-,FIN,20,16,1194,708,1.121289,290.89435,170.17961,6,1,1642.8463,2076.7495,219012.47,7520.2896,255,4164545750,1020027795,255,0.121041,0.062017,0.059024,60,44,0,0,3,2,0,0,0,0,Fuzzers,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,3,3,0,0,0,0,Generic,1
0.892399,tcp,-,FIN,12,10,3394,844,23.532074,27897.834,6813.0957,3,2,80.14473,89.41856,5684.951,122.45669,255,3030636918,2822477046,255,0.147317,0.087624,0.059693,283,84,0,0,2,1,0,0,0,0,Fuzzers,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,15,0,0,0,0,Generic,1
3.3e-05,udp,-,INT,2,0,1510,0,30303.03,183030300.0,0.0,0,0,0.033,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,755,0,0,0,1,1,0,0,0,0,Exploits,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
3e-06,udp,-,INT,2,0,1706,0,333333.3,2274666500.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,853,0,0,0,1,1,0,0,0,0,Fuzzers,1
6e-06,udp,dns,INT,2,0,114,0,166666.66,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
2e-06,udp,dns,INT,2,0,114,0,500000.0,228000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
0.628453,tcp,-,FIN,10,8,564,354,27.05055,6466.673,3946.198,2,1,69.32778,88.603714,5451.1377,139.06169,255,2107533045,2550455502,255,0.055309,0.008224,0.047085,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
6e-06,udp,dns,INT,2,0,114,0,166666.66,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,4,4,0,0,0,0,Generic,1
58.062927,ospf,-,REQ,52,0,5616,0,0.878357,758.90076,0.0,0,0,1170.5033,0.0,1428.3806,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,1,1,0,0,0,0,Exploits,1
1.394918,tcp,ftp,FIN,14,12,2704,836,17.922201,14400.847,4398.825,4,4,107.22638,113.71382,6240.3975,152.20132,255,2371180508,3067750645,255,0.234571,0.14406,0.090511,193,70,0,0,1,1,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
1e-05,udp,-,INT,2,0,168,0,100000.0,67200000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
1.99554,tcp,-,FIN,12,10,1494,830,10.523467,5492.2476,2994.678,3,2,181.31818,208.59322,10854.394,311.57132,255,764325071,4015789367,255,0.240755,0.118199,0.122556,125,83,0,0,3,1,0,0,0,0,Fuzzers,1
2e-06,udp,dns,INT,2,0,114,0,500000.0,228000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,15,0,0,0,0,Generic,1
0.566757,tcp,-,FIN,10,6,588,268,26.466368,7481.16,3161.8489,2,1,59.511,96.1062,3045.6135,142.80876,255,506639876,1197191177,255,0.163602,0.086221,0.077381,59,45,0,0,1,1,0,0,0,0,Fuzzers,1
1.262909,tcp,http,FIN,10,8,1296,354,13.460985,7392.4565,1963.7202,2,1,140.22145,170.14542,7876.158,320.88986,255,3791057701,709696045,255,0.182986,0.071882,0.111104,130,44,1,0,1,1,0,0,1,0,Worms,1
0.741066,tcp,-,FIN,10,8,564,354,22.939928,5483.992,3346.5305,2,1,77.968,100.50429,5866.0444,139.43637,255,1580793348,3932435855,255,0.05567,0.037522,0.018148,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
1.6e-05,udp,-,INT,2,0,1428,0,62500.0,357000000.0,0.0,0,0,0.016,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,714,0,0,0,1,1,0,0,0,0,Exploits,1
0.136135,tcp,-,FIN,8,6,364,268,95.49345,18746.098,13163.404,1,1,19.447857,21.9784,1016.8958,41.886642,255,803369370,3142688396,255,0.056832,0.012749,0.044083,46,45,0,0,2,1,0,0,0,0,DoS,1
7e-06,udp,dns,INT,2,0,114,0,142857.14,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
1.1e-05,udp,-,INT,2,0,1074,0,90909.09,390545440.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,537,0,0,0,3,1,0,0,0,0,Fuzzers,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Backdoor,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,15,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
1.031987,tcp,-,FIN,14,10,774,556,22.287104,5573.714,3883.77,4,3,77.31093,101.67089,3845.362,123.10909,255,774843410,3783858485,255,0.173805,0.116941,0.056864,55,56,0,0,1,1,0,0,0,0,Fuzzers,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,8,8,0,0,0,0,Generic,1
1.502463,tcp,http,FIN,10,10,828,1734,12.645902,3972.1445,8311.686,2,2,166.80377,152.76668,12225.257,234.20204,255,4033060557,3687343271,255,0.179272,0.127556,0.051716,83,173,1,414,1,1,0,0,1,0,Exploits,1
7e-06,unas,-,INT,2,0,200,0,142857.14,114285710.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Backdoor,1
9e-06,udp,-,INT,2,0,168,0,111111.11,74666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
0.2206,tcp,-,FIN,10,6,804,268,67.996376,26255.668,8123.3003,2,1,22.295555,35.059,1241.1287,50.18108,255,3717487387,615647066,255,0.101779,0.045302,0.056477,80,45,0,0,1,1,0,0,0,0,Shellcode,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,8,8,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,18,18,0,0,0,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
1.503293,tcp,smtp,FIN,72,26,72134,2150,64.52501,378544.97,11005.173,33,8,21.173141,57.77216,1777.5062,67.25012,255,3406166223,4102356210,255,0.074753,0.038047,0.036706,1002,83,0,0,1,1,0,0,0,0,Exploits,1
9e-06,udp,-,INT,2,0,104,0,111111.11,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,1,0,0,0,0,Fuzzers,1
6e-06,snp,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Reconnaissance,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,11,11,0,0,0,0,Generic,1
1.143357,tcp,-,FIN,60,16,68181,698,65.596306,469109.8,4582.995,27,1,18.902798,70.872604,1846.7776,90.388664,255,4287667288,2371846547,255,0.149883,0.080265,0.069618,1136,44,1,0,1,1,0,0,1,0,Fuzzers,1
2.020123,tcp,-,FIN,12,10,994,838,10.395407,3611.6614,2989.917,3,2,178.924,212.19978,11353.15,297.39044,255,1488932374,2229587278,255,0.269852,0.110319,0.159533,83,84,0,0,3,3,0,0,0,0,Fuzzers,1
7e-06,udp,dns,INT,2,0,114,0,142857.14,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,6,6,0,0,0,0,Generic,1
0.830302,tcp,-,FIN,10,8,564,354,20.474478,4894.6045,2986.865,2,1,92.255775,111.51986,6660.943,157.88034,255,3386563094,765538448,255,0.067555,0.049301,0.018254,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,12,12,0,0,0,0,Generic,1
9e-06,cpnx,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
9e-06,xtp,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
0.605339,tcp,-,FIN,10,6,656,268,24.779505,7810.4995,2960.3247,2,1,65.29578,92.2464,3491.2979,151.00346,255,1743229568,761133233,255,0.190544,0.144101,0.046443,66,45,0,0,1,1,0,0,0,0,Fuzzers,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,5,5,0,0,0,0,Generic,1
3.176702,tcp,smtp,FIN,60,26,58518,2060,26.75731,144912.55,4988.822,27,8,53.82505,120.47468,4440.189,172.46327,255,3255550182,1243868678,255,0.319506,0.16483,0.154676,975,79,0,0,1,1,0,0,0,0,Exploits,1
1.106819,tcp,-,FIN,20,10,6102,556,26.201212,41900.254,3621.1882,10,4,4631.3193,9265.852,647354.06,27443.523,255,2753340971,2064364109,255,0.088537,0.050732,0.037805,305,56,0,0,2,2,0,0,0,0,Fuzzers,1
1e-05,udp,-,INT,2,0,168,0,100000.0,67200000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
9e-06,udp,-,INT,2,0,1064,0,111111.11,472888860.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,5,1,0,0,0,0,Fuzzers,1
58.58389,ospf,-,INT,14,0,1512,0,0.221904,191.72507,0.0,0,0,4506.453,0.0,4979.54,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,1,1,0,0,0,0,DoS,1
1.48799,tcp,-,FIN,18,24,1006,9984,27.553947,5112.9375,51441.207,6,9,87.528824,62.521873,4915.0796,3677.9673,255,860055078,4140001079,255,0.183972,0.039399,0.144573,56,416,0,0,1,1,0,0,0,0,Exploits,1
0.713905,tcp,-,FIN,10,8,564,354,23.812693,5692.6343,3473.8516,2,1,77.696,99.227715,6119.793,149.58751,255,1137803917,4181872369,255,0.036777,0.019303,0.017474,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
0.455792,tcp,http,FIN,10,8,822,1670,37.297714,12988.381,25660.828,2,2,50.537224,59.328,2770.171,85.89654,255,1324603557,3551035523,255,0.08608,0.040488,0.045592,82,209,1,418,1,1,0,0,1,0,DoS,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,12,12,0,0,0,0,Generic,1
4e-06,udp,dns,INT,2,0,114,0,250000.0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,19,18,0,0,0,0,Generic,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Reconnaissance,1
4e-06,unas,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,29,14,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,18,18,0,0,0,0,Generic,1
55.411198,ospf,-,REQ,60,0,16320,0,1.064767,2316.9324,0.0,0,0,938.3714,0.0,1100.5585,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,1,0,0,0,0,Exploits,1
9e-06,ax.25,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
0.294615,tcp,-,FIN,12,8,2272,392,64.490944,56561.953,9313.851,3,2,25.417091,40.568714,1335.5586,57.65656,255,3769371478,822978273,255,0.058368,0.010626,0.047742,189,49,0,0,1,1,0,0,0,0,Exploits,1
1.904486,tcp,-,FIN,10,8,564,354,8.926293,2133.9092,1302.1887,2,1,211.60956,264.29343,16487.264,454.20065,255,3081002060,1650693901,255,0.130088,0.053818,0.07627,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
3e-06,sm,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Fuzzers,1
1e-06,udp,dns,INT,2,0,114,0,1000000.0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,14,0,0,0,0,Generic,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,10,10,0,0,0,0,Generic,1
0.798756,tcp,-,FIN,12,10,804,554,26.290882,7381.478,4997.7715,3,2,72.61418,73.88878,4763.0864,128.57437,255,4103890935,3588125175,255,0.113946,0.066103,0.047843,67,55,0,0,1,1,0,0,0,0,Exploits,1
1.247129,tcp,http,FIN,10,6,2498,268,12.027625,14426.735,1436.9003,2,1,131.66211,222.51,8016.6167,357.7831,255,4148360567,1069546900,255,0.242692,0.134574,0.108118,250,45,1,0,1,1,0,0,1,0,Exploits,1
1.166831,tcp,-,FIN,10,8,564,354,14.569376,3482.938,2125.4148,2,1,129.64789,154.66557,8614.309,223.8451,255,2711943643,445106578,255,0.157053,0.083457,0.073596,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
9e-06,pipe,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Exploits,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,28,15,0,0,0,0,Generic,1
0.764517,tcp,http,FIN,10,6,854,268,19.620232,8046.9106,2343.9636,2,1,75.00789,131.888,4075.4568,187.2882,255,1493650725,3629348682,255,0.196748,0.105076,0.091672,85,45,1,0,1,1,0,0,1,0,Reconnaissance,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,28,13,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,34,18,0,0,0,0,Generic,1
7e-06,a/n,-,INT,2,0,200,0,142857.14,114285710.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
6e-06,udp,-,INT,2,0,1064,0,166666.66,709333300.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,1,1,0,0,0,0,Fuzzers,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
0.434263,tcp,http,FIN,10,10,788,4246,43.75229,13079.632,70408.945,2,3,48.251446,32.493557,2409.9673,2095.9753,255,3777033661,3043480380,255,0.164363,0.117647,0.046716,79,425,1,1663,1,1,0,0,1,0,Exploits,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,32,17,0,0,0,0,Generic,1
7e-06,unas,-,INT,2,0,200,0,142857.14,114285710.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Fuzzers,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,15,0,0,0,0,Generic,1
0.902159,tcp,http,FIN,12,10,2174,3278,23.277494,17673.16,26168.336,3,3,82.01446,92.13033,4037.1526,107.9455,255,2642057847,4271249100,255,0.11551,0.072252,0.043258,181,328,1,671,1,1,0,0,1,0,Generic,1
1e-06,udp,dns,INT,2,0,114,0,1000000.0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,15,0,0,0,0,Generic,1
0.347385,tcp,-,FIN,12,8,1120,694,54.694363,23650.992,14001.757,3,2,29.657364,45.363144,1590.2911,70.0212,255,4117082752,2048193730,255,0.072283,0.029834,0.042449,93,87,0,0,1,1,0,0,0,0,DoS,1
2.261407,tcp,smtp,FIN,84,30,87028,2254,49.96889,304207.1,7708.4756,39,8,27.245867,75.73373,2285.4739,92.72656,255,1881120702,2566776723,255,0.106615,0.064287,0.042328,1036,75,0,0,1,1,0,0,0,0,Exploits,1
1e-06,unas,-,INT,2,0,200,0,1000000.0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
0.772482,tcp,-,FIN,14,10,774,556,29.774157,7446.1284,5188.4707,4,3,57.10831,79.851555,3385.6506,124.17337,255,3470849537,2815720973,255,0.10835,0.05381,0.05454,55,56,0,0,1,1,0,0,0,0,Fuzzers,1
1e-06,udp,dns,INT,2,0,114,0,1000000.0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
1.2e-05,udp,-,INT,2,0,806,0,83333.33,268666660.0,0.0,0,0,0.012,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,403,0,0,0,1,1,0,0,0,0,Shellcode,1
2.134559,tcp,-,FIN,20,36,1090,28440,25.766447,3882.7693,103627.97,6,16,112.29415,59.312374,8070.825,6083.313,255,2321367882,759147027,255,0.168098,0.058617,0.109481,55,790,0,0,1,1,0,0,0,0,Exploits,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Analysis,1
